Package ID,Origin,Destination,Square Meters,RLD,EAD,LAD
784,Fort Bliss,2,2286,2025-12-26,2026-01-07,2026-01-16
785,Camp Pendleton,2,677,2025-12-24,2026-01-05,2026-01-14
786,Fort Stewart,2,1201,2026-01-03,2026-01-14,2026-01-21
787,Fort Bragg,2,1657,2026-01-08,2026-01-23,2026-01-28
788,Fort McCoy,2,1299,2026-01-08,2026-01-24,2026-02-02
789,Fort Carson,2,2338,2026-01-05,2026-01-25,2026-01-30
790,Camp Lejune,2,893,2025-12-31,2026-01-14,2026-01-23
791,Fort Campbell,2,557,2025-12-26,2026-01-05,2026-01-11
792,Fort Riley,2,1065,2025-12-22,2026-01-11,2026-01-18
793,Fort Drum,2,1922,2025-12-30,2026-01-12,2026-01-16
794,Fort Dix,2,503,2025-12-23,2026-01-10,2026-01-19
795,Fort Polk,2,994,2025-12-23,2026-01-06,2026-01-10
796,Fort Still,2,748,2025-12-22,2026-01-05,2026-01-15
797,Fort Irwin,2,1560,2025-12-23,2026-01-08,2026-01-14
798,Fort Knox,2,2189,2025-12-23,2026-01-03,2026-01-08
799,Fort Leonard Wood,2,1630,2025-12-27,2026-01-11,2026-01-13
800,Camp Shelby,2,1385,2026-01-01,2026-01-12,2026-01-16
801,Fort Hood,1,7957,2026-01-01,2026-01-15,2026-01-19
802,Fort Lewis,1,7650,2025-12-23,2026-01-04,2026-01-08
803,Camp Atterbury,1,5903,2026-01-11,2026-01-21,2026-01-31
804,Fort Bliss,1,7268,2025-12-29,2026-01-15,2026-01-21
805,Camp Pendleton,1,8505,2025-12-30,2026-01-18,2026-01-20
806,Fort Stewart,1,6320,2025-12-22,2026-01-02,2026-01-07
807,Fort Bragg,1,6775,2025-12-26,2026-01-05,2026-01-14
808,Fort McCoy,1,8070,2025-12-31,2026-01-12,2026-01-19
809,Fort Carson,1,7320,2025-12-27,2026-01-12,2026-01-19
810,Camp Lejune,1,6869,2026-01-09,2026-01-21,2026-01-27
811,Fort Campbell,1,7049,2026-01-03,2026-01-13,2026-01-16
812,Fort Riley,1,6922,2025-12-23,2026-01-11,2026-01-18
813,Fort Drum,1,5938,2025-12-23,2026-01-12,2026-01-20
814,Fort Dix,1,7659,2025-12-27,2026-01-15,2026-01-20
815,Fort Polk,1,5914,2026-01-08,2026-01-24,2026-02-02
816,Fort Still,1,8816,2025-12-27,2026-01-09,2026-01-18
817,Fort Irwin,1,8478,2026-01-03,2026-01-13,2026-01-19
818,Fort Knox,1,6366,2026-01-08,2026-01-20,2026-01-29
819,Fort Leonard Wood,1,6801,2026-01-11,2026-01-28,2026-02-04
820,Camp Shelby,1,7524,2026-01-11,2026-01-23,2026-02-01
821,Fort Hood,2,637,2026-01-08,2026-01-23,2026-01-27
822,Fort Lewis,2,1722,2026-01-02,2026-01-20,2026-01-28
823,Camp Atterbury,2,541,2025-12-30,2026-01-17,2026-01-21
824,Fort Bliss,2,1895,2025-12-22,2026-01-08,2026-01-17
825,Camp Pendleton,2,355,2025-12-29,2026-01-13,2026-01-17
826,Fort Stewart,2,906,2025-12-23,2026-01-05,2026-01-14
827,Fort Bragg,2,919,2025-12-26,2026-01-05,2026-01-13
828,Fort McCoy,2,2426,2025-12-31,2026-01-15,2026-01-20
829,Fort Carson,2,955,2025-12-27,2026-01-12,2026-01-18
830,Camp Lejune,2,439,2026-01-02,2026-01-22,2026-01-25
831,Fort Campbell,2,1051,2026-01-05,2026-01-15,2026-01-17
832,Fort Riley,2,1065,2026-01-07,2026-01-25,2026-02-03
833,Fort Drum,2,956,2025-12-22,2026-01-08,2026-01-10
834,Fort Dix,2,1314,2025-12-27,2026-01-07,2026-01-16
835,Fort Polk,2,1895,2026-01-10,2026-01-26,2026-02-05
836,Fort Still,2,1845,2025-12-26,2026-01-13,2026-01-23
837,Fort Irwin,2,1403,2026-01-07,2026-01-22,2026-01-29
838,Fort Knox,2,2188,2026-01-03,2026-01-18,2026-01-20
839,Fort Leonard Wood,2,1903,2026-01-03,2026-01-14,2026-01-21
840,Camp Shelby,2,717,2026-01-06,2026-01-21,2026-01-23
841,Fort Hood,1,6560,2026-01-01,2026-01-20,2026-01-29
842,Fort Lewis,1,6615,2025-12-22,2026-01-09,2026-01-14
843,Camp Atterbury,1,6925,2026-01-03,2026-01-14,2026-01-16
844,Fort Bliss,1,7076,2025-12-26,2026-01-11,2026-01-17
845,Camp Pendleton,1,9787,2026-01-06,2026-01-23,2026-01-29
846,Fort Stewart,1,7499,2025-12-24,2026-01-12,2026-01-18
847,Fort Bragg,1,8605,2026-01-05,2026-01-24,2026-02-01
848,Fort McCoy,1,8512,2025-12-28,2026-01-12,2026-01-19
849,Fort Carson,1,7988,2025-12-22,2026-01-02,2026-01-09
850,Camp Lejune,1,5609,2026-01-01,2026-01-21,2026-01-26
851,Fort Campbell,1,6380,2026-01-07,2026-01-25,2026-01-31
852,Fort Riley,1,5564,2026-01-04,2026-01-20,2026-01-24
853,Fort Drum,1,7325,2025-12-24,2026-01-04,2026-01-12
854,Fort Dix,1,7477,2026-01-09,2026-01-20,2026-01-25
855,Fort Polk,1,5846,2025-12-30,2026-01-12,2026-01-17
856,Fort Still,1,8295,2025-12-28,2026-01-13,2026-01-19
857,Fort Irwin,1,9260,2026-01-09,2026-01-25,2026-01-30
858,Fort Knox,1,5987,2026-01-08,2026-01-20,2026-01-26
859,Fort Leonard Wood,1,6535,2026-01-10,2026-01-30,2026-02-09
860,Camp Shelby,1,8719,2026-01-04,2026-01-16,2026-01-20
861,Fort Hood,2,1011,2025-12-25,2026-01-09,2026-01-16
862,Fort Lewis,2,1542,2025-12-30,2026-01-12,2026-01-22
863,Camp Atterbury,2,1103,2026-01-06,2026-01-19,2026-01-29
864,Fort Bliss,2,675,2026-01-06,2026-01-23,2026-01-27
865,Camp Pendleton,2,1066,2025-12-29,2026-01-15,2026-01-23
866,Fort Stewart,2,1793,2025-12-31,2026-01-14,2026-01-17
867,Fort Bragg,2,2054,2026-01-10,2026-01-26,2026-02-03
868,Fort McCoy,2,2415,2025-12-27,2026-01-08,2026-01-14
869,Fort Carson,2,2016,2025-12-27,2026-01-12,2026-01-16
870,Camp Lejune,2,2009,2025-12-28,2026-01-07,2026-01-12
871,Fort Campbell,2,1016,2026-01-01,2026-01-20,2026-01-29
872,Fort Riley,2,1415,2026-01-11,2026-01-24,2026-01-29
873,Fort Drum,2,1573,2026-01-05,2026-01-18,2026-01-26
874,Fort Dix,2,1385,2026-01-10,2026-01-21,2026-01-29
875,Fort Polk,2,1750,2025-12-25,2026-01-08,2026-01-17
876,Fort Still,2,1434,2025-12-29,2026-01-08,2026-01-10
877,Fort Irwin,2,1442,2026-01-08,2026-01-18,2026-01-23
878,Fort Knox,2,2393,2026-01-05,2026-01-17,2026-01-27
879,Fort Leonard Wood,2,543,2025-12-25,2026-01-07,2026-01-16
880,Camp Shelby,2,1924,2025-12-29,2026-01-12,2026-01-22
881,Fort Hood,1,7511,2025-12-26,2026-01-15,2026-01-18
882,Fort Lewis,1,6655,2025-12-30,2026-01-18,2026-01-24
883,Camp Atterbury,1,6629,2026-01-05,2026-01-19,2026-01-26
884,Fort Bliss,1,5564,2025-12-31,2026-01-14,2026-01-17
885,Camp Pendleton,1,9137,2025-12-26,2026-01-15,2026-01-17
886,Fort Stewart,1,6568,2025-12-28,2026-01-15,2026-01-19
887,Fort Bragg,1,8042,2025-12-30,2026-01-10,2026-01-15
888,Fort McCoy,1,7771,2025-12-27,2026-01-07,2026-01-17
889,Fort Carson,1,8293,2026-01-10,2026-01-23,2026-01-26
890,Camp Lejune,1,5765,2025-12-30,2026-01-10,2026-01-17
891,Fort Campbell,1,6876,2025-12-31,2026-01-10,2026-01-13
892,Fort Riley,1,6835,2025-12-23,2026-01-02,2026-01-05
893,Fort Drum,1,7402,2026-01-05,2026-01-21,2026-01-30
894,Fort Dix,1,7378,2025-12-22,2026-01-01,2026-01-04
895,Fort Polk,1,6497,2025-12-25,2026-01-09,2026-01-11
896,Fort Still,1,9130,2025-12-28,2026-01-08,2026-01-17
897,Fort Irwin,1,8020,2025-12-31,2026-01-13,2026-01-22
898,Fort Knox,1,5589,2026-01-11,2026-01-23,2026-01-31
899,Fort Leonard Wood,1,6259,2026-01-09,2026-01-29,2026-02-08
900,Camp Shelby,1,7681,2026-01-11,2026-01-25,2026-01-29
901,Fort Hood,2,2022,2025-12-22,2026-01-04,2026-01-07
902,Fort Lewis,2,2228,2025-12-23,2026-01-03,2026-01-10
903,Camp Atterbury,2,849,2025-12-22,2026-01-08,2026-01-12
904,Fort Bliss,2,1079,2025-12-26,2026-01-15,2026-01-21
905,Camp Pendleton,2,1799,2026-01-11,2026-01-26,2026-01-30
906,Fort Stewart,2,1618,2026-01-10,2026-01-27,2026-02-05
907,Fort Bragg,2,1384,2025-12-25,2026-01-10,2026-01-13
908,Fort McCoy,2,474,2025-12-24,2026-01-05,2026-01-12
909,Fort Carson,2,1577,2025-12-29,2026-01-17,2026-01-22
910,Camp Lejune,2,421,2025-12-22,2026-01-01,2026-01-10
911,Fort Campbell,2,260,2025-12-24,2026-01-03,2026-01-06
912,Fort Riley,2,670,2026-01-07,2026-01-27,2026-02-06
913,Fort Drum,2,1178,2025-12-30,2026-01-14,2026-01-16
914,Fort Dix,2,1923,2025-12-24,2026-01-09,2026-01-16
915,Fort Polk,2,2279,2025-12-29,2026-01-13,2026-01-17
916,Fort Still,2,1162,2026-01-08,2026-01-26,2026-01-31
917,Fort Irwin,2,286,2025-12-26,2026-01-07,2026-01-16
918,Fort Knox,2,2373,2025-12-23,2026-01-11,2026-01-20
919,Fort Leonard Wood,2,418,2026-01-07,2026-01-24,2026-01-31
920,Camp Shelby,2,1126,2025-12-22,2026-01-11,2026-01-14
921,Fort Hood,1,6748,2025-12-30,2026-01-16,2026-01-26
922,Fort Lewis,1,6612,2026-01-06,2026-01-23,2026-02-02
923,Camp Atterbury,1,5766,2026-01-04,2026-01-20,2026-01-30
924,Fort Bliss,1,7149,2026-01-04,2026-01-16,2026-01-19
925,Camp Pendleton,1,8543,2026-01-09,2026-01-23,2026-01-26
926,Fort Stewart,1,6476,2025-12-24,2026-01-03,2026-01-13
927,Fort Bragg,1,6842,2026-01-07,2026-01-22,2026-01-25
928,Fort McCoy,1,7250,2025-12-27,2026-01-07,2026-01-15
929,Fort Carson,1,7259,2026-01-04,2026-01-24,2026-01-29
930,Camp Lejune,1,5828,2025-12-27,2026-01-13,2026-01-15
931,Fort Campbell,1,5638,2026-01-02,2026-01-19,2026-01-21
932,Fort Riley,1,5307,2025-12-31,2026-01-10,2026-01-18
933,Fort Drum,1,7283,2025-12-26,2026-01-05,2026-01-12
934,Fort Dix,1,6355,2026-01-11,2026-01-29,2026-02-06
935,Fort Polk,1,7054,2025-12-31,2026-01-11,2026-01-16
936,Fort Still,1,8398,2025-12-22,2026-01-04,2026-01-14
937,Fort Irwin,1,8463,2025-12-24,2026-01-08,2026-01-10
938,Fort Knox,1,6848,2025-12-26,2026-01-11,2026-01-13
939,Fort Leonard Wood,1,6971,2025-12-26,2026-01-07,2026-01-15
940,Camp Shelby,1,7574,2026-01-11,2026-01-24,2026-01-28
941,Fort Hood,2,1485,2025-12-23,2026-01-03,2026-01-13
942,Fort Lewis,2,1780,2025-12-28,2026-01-11,2026-01-20
943,Camp Atterbury,2,1735,2025-12-29,2026-01-13,2026-01-21
944,Fort Bliss,2,601,2026-01-08,2026-01-28,2026-02-06
945,Camp Pendleton,2,547,2026-01-11,2026-01-21,2026-01-28
946,Fort Stewart,2,1376,2025-12-24,2026-01-08,2026-01-14
947,Fort Bragg,2,1930,2025-12-27,2026-01-13,2026-01-22
948,Fort McCoy,2,696,2025-12-27,2026-01-16,2026-01-18
949,Fort Carson,2,947,2025-12-24,2026-01-08,2026-01-16
950,Camp Lejune,2,217,2026-01-11,2026-01-29,2026-02-04
951,Fort Campbell,2,1947,2025-12-26,2026-01-09,2026-01-12
952,Fort Riley,2,415,2026-01-05,2026-01-25,2026-02-04
953,Fort Drum,2,1886,2026-01-07,2026-01-17,2026-01-24
954,Fort Dix,2,1652,2026-01-05,2026-01-19,2026-01-28
955,Fort Polk,2,778,2026-01-11,2026-01-26,2026-02-01
956,Fort Still,2,2285,2025-12-31,2026-01-16,2026-01-23
957,Fort Irwin,2,1106,2026-01-04,2026-01-15,2026-01-22
958,Fort Knox,2,2222,2025-12-29,2026-01-17,2026-01-21
959,Fort Leonard Wood,2,551,2026-01-02,2026-01-21,2026-01-23
960,Camp Shelby,2,828,2026-01-01,2026-01-18,2026-01-20
961,Fort Hood,1,7598,2026-01-06,2026-01-20,2026-01-29
962,Fort Lewis,1,7555,2026-01-09,2026-01-28,2026-02-01
963,Camp Atterbury,1,6535,2026-01-08,2026-01-20,2026-01-24
964,Fort Bliss,1,7070,2025-12-23,2026-01-08,2026-01-18
965,Camp Pendleton,1,8361,2026-01-07,2026-01-24,2026-01-28
966,Fort Stewart,1,6181,2026-01-10,2026-01-27,2026-02-02
967,Fort Bragg,1,6853,2026-01-09,2026-01-28,2026-02-02
968,Fort McCoy,1,6913,2026-01-04,2026-01-24,2026-02-01
969,Fort Carson,1,8115,2025-12-26,2026-01-13,2026-01-15
970,Camp Lejune,1,6339,2026-01-04,2026-01-24,2026-01-27
971,Fort Campbell,1,5585,2026-01-04,2026-01-19,2026-01-22
972,Fort Riley,1,5906,2026-01-10,2026-01-26,2026-01-30
973,Fort Drum,1,6245,2026-01-02,2026-01-12,2026-01-17
974,Fort Dix,1,6009,2026-01-03,2026-01-23,2026-01-30
975,Fort Polk,1,5653,2025-12-29,2026-01-18,2026-01-24
976,Fort Still,1,9158,2025-12-26,2026-01-14,2026-01-18
977,Fort Irwin,1,9357,2026-01-03,2026-01-22,2026-01-28
978,Fort Knox,1,6754,2025-12-30,2026-01-14,2026-01-22
979,Fort Leonard Wood,1,5029,2025-12-23,2026-01-03,2026-01-05
980,Camp Shelby,1,7897,2026-01-08,2026-01-23,2026-01-30
981,Fort Hood,2,686,2026-01-08,2026-01-26,2026-01-28
982,Fort Lewis,2,2398,2025-12-23,2026-01-10,2026-01-15
983,Camp Atterbury,2,2007,2025-12-23,2026-01-10,2026-01-13
984,Fort Bliss,2,1837,2025-12-24,2026-01-10,2026-01-13
985,Camp Pendleton,2,1940,2025-12-26,2026-01-10,2026-01-16
986,Fort Stewart,2,1233,2025-12-30,2026-01-14,2026-01-18
987,Fort Bragg,2,2049,2026-01-11,2026-01-25,2026-01-29
988,Fort McCoy,2,2136,2026-01-03,2026-01-13,2026-01-19
989,Fort Carson,2,842,2026-01-09,2026-01-25,2026-02-03
990,Camp Lejune,2,2040,2026-01-01,2026-01-11,2026-01-16
991,Fort Campbell,2,2119,2025-12-25,2026-01-09,2026-01-17
992,Fort Riley,2,791,2026-01-07,2026-01-25,2026-02-03
993,Fort Drum,2,414,2026-01-08,2026-01-23,2026-01-31
994,Fort Dix,2,992,2025-12-24,2026-01-12,2026-01-18
995,Fort Polk,2,1361,2025-12-28,2026-01-15,2026-01-17
996,Fort Still,2,2227,2026-01-07,2026-01-27,2026-01-30
997,Fort Irwin,2,1885,2026-01-03,2026-01-15,2026-01-23
998,Fort Knox,2,1690,2025-12-31,2026-01-17,2026-01-25
999,Fort Leonard Wood,2,422,2025-12-28,2026-01-14,2026-01-23
1000,Camp Shelby,2,783,2026-01-02,2026-01-14,2026-01-19
